"","isActive","isRookie","namePlayer","idPlayer","countSeasons","nameTeam","namePlayerLastFirst","yearSeasonFirst","yearSeasonLast","slugPlayer","idTeam","cityTeam","teamName","slugTeam","codeTeam","hasGamesPlayedFlag","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","namePlayerLast","namePlayerFirst"
"1399",FALSE,FALSE,"Glen Gondrezick",76830,5,NA,"Gondrezick, Glen",1977,1982,"HISTADD_glen_gondrezick",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76830","https://stats.nba.com/media/players/230x185/76830.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76830.png","https://stats.nba.com/media/players/700/76830.png","Gondrezick"," Glen"
"1400",FALSE,FALSE,"Grant Gondrezick",76831,2,NA,"Gondrezick, Grant",1986,1988,"HISTADD_grant_gondrezick",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76831","https://stats.nba.com/media/players/230x185/76831.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76831.png","https://stats.nba.com/media/players/700/76831.png","Gondrezick"," Grant"
"1401",FALSE,FALSE,"Drew Gooden",2400,13,NA,"Gooden, Drew",2002,2015,"drew_gooden",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/2400","https://stats.nba.com/media/players/230x185/2400.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2400.png","https://stats.nba.com/media/players/700/2400.png","Gooden"," Drew"
"1402",FALSE,FALSE,"Gail Goodrich",76832,13,NA,"Goodrich, Gail",1965,1978,"HISTADD_gail_goodrich",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76832","https://stats.nba.com/media/players/230x185/76832.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76832.png","https://stats.nba.com/media/players/700/76832.png","Goodrich"," Gail"
"1403",FALSE,FALSE,"Steve Goodrich",1864,2,NA,"Goodrich, Steve",2000,2002,"steve_goodrich",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1864","https://stats.nba.com/media/players/230x185/1864.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1864.png","https://stats.nba.com/media/players/700/1864.png","Goodrich"," Steve"
"1404",FALSE,FALSE,"Archie Goodwin",203462,3,NA,"Goodwin, Archie",2013,2016,"archie_goodwin",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/203462","https://stats.nba.com/media/players/230x185/203462.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203462.png","https://stats.nba.com/media/players/700/203462.png","Goodwin"," Archie"
"1405",TRUE,TRUE,"Brandon Goodwin",1629164,0,"Denver Nuggets","Goodwin, Brandon",2018,2018,"brandon_goodwin",1610612743,"Denver","Nuggets","DEN","nuggets",TRUE,"https://stats.nba.com/player/1629164","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629164.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629164.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png","Goodwin"," Brandon"
"1406",FALSE,FALSE,"Wilfred Goodwin",76833,1,NA,"Goodwin, Wilfred",1946,1947,"HISTADD_pop_goodwin",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76833","https://stats.nba.com/media/players/230x185/76833.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76833.png","https://stats.nba.com/media/players/700/76833.png","Goodwin"," Wilfred"
"1407",TRUE,FALSE,"Aaron Gordon",203932,4,"Orlando Magic","Gordon, Aaron",2014,2018,"aaron_gordon",1610612753,"Orlando","Magic","ORL","magic",TRUE,"https://stats.nba.com/player/203932","https://stats.nba.com/media/players/230x185/203932.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203932.png","https://stats.nba.com/media/players/700/203932.png","Gordon"," Aaron"
"1408",FALSE,FALSE,"Ben Gordon",2732,10,NA,"Gordon, Ben",2004,2014,"ben_gordon",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/2732","https://stats.nba.com/media/players/230x185/2732.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2732.png","https://stats.nba.com/media/players/700/2732.png","Gordon"," Ben"
"1409",FALSE,FALSE,"Drew Gordon",204079,0,NA,"Gordon, Drew",2014,2014,"drew_gordon",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/204079","https://stats.nba.com/media/players/230x185/204079.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204079.png","https://stats.nba.com/media/players/700/204079.png","Gordon"," Drew"
"1410",TRUE,FALSE,"Eric Gordon",201569,10,"Houston Rockets","Gordon, Eric",2008,2018,"eric_gordon",1610612745,"Houston","Rockets","HOU","rockets",TRUE,"https://stats.nba.com/player/201569","https://stats.nba.com/media/players/230x185/201569.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201569.png","https://stats.nba.com/media/players/700/201569.png","Gordon"," Eric"
"1411",FALSE,FALSE,"Lancaster Gordon",76834,3,NA,"Gordon, Lancaster",1984,1987,"HISTADD_lancaster_gordon",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76834","https://stats.nba.com/media/players/230x185/76834.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76834.png","https://stats.nba.com/media/players/700/76834.png","Gordon"," Lancaster"
"1412",FALSE,FALSE,"Paul Gordon",76835,0,NA,"Gordon, Paul",1949,1949,"HISTADD_paul_gordon",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76835","https://stats.nba.com/media/players/230x185/76835.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76835.png","https://stats.nba.com/media/players/700/76835.png","Gordon"," Paul"
"1413",TRUE,FALSE,"Marcin Gortat",101162,11,"LA Clippers","Gortat, Marcin",2007,2018,"marcin_gortat",1610612746,"LA","Clippers","LAC","clippers",TRUE,"https://stats.nba.com/player/101162","https://stats.nba.com/media/players/230x185/101162.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101162.png","https://stats.nba.com/media/players/700/101162.png","Gortat"," Marcin"
"1414",FALSE,FALSE,"Leo Gottlieb",76836,1,NA,"Gottlieb, Leo",1946,1947,"HISTADD_ace_gottlieb",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76836","https://stats.nba.com/media/players/230x185/76836.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76836.png","https://stats.nba.com/media/players/700/76836.png","Gottlieb"," Leo"
"1415",FALSE,FALSE,"Andrew Goudelock",202726,4,NA,"Goudelock, Andrew",2011,2015,"andrew_goudelock",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/202726","https://stats.nba.com/media/players/230x185/202726.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202726.png","https://stats.nba.com/media/players/700/202726.png","Goudelock"," Andrew"
"1416",FALSE,FALSE,"Bato Govedarica",76837,0,NA,"Govedarica, Bato",1953,1953,"HISTADD_bato_govedarica",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76837","https://stats.nba.com/media/players/230x185/76837.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76837.png","https://stats.nba.com/media/players/700/76837.png","Govedarica"," Bato"
"1417",FALSE,FALSE,"Joe Graboski",76838,13,NA,"Graboski, Joe",1948,1961,"HISTADD_grabbo_graboski",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76838","https://stats.nba.com/media/players/230x185/76838.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76838.png","https://stats.nba.com/media/players/700/76838.png","Graboski"," Joe"
"1418",FALSE,FALSE,"Ricky Grace",76839,0,NA,"Grace, Ricky",1993,1993,"HISTADD_ricky_grace",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76839","https://stats.nba.com/media/players/230x185/76839.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76839.png","https://stats.nba.com/media/players/700/76839.png","Grace"," Ricky"
"1419",TRUE,TRUE,"Devonte' Graham",1628984,0,"Charlotte Hornets","Graham, Devonte'",2018,2018,"devonte_graham",1610612766,"Charlotte","Hornets","CHA","hornets",TRUE,"https://stats.nba.com/player/1628984","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628984.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628984.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png","Graham"," Devonte'"
"1420",FALSE,FALSE,"Greg Graham",37,4,NA,"Graham, Greg",1993,1997,"greg_graham",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/37","https://stats.nba.com/media/players/230x185/37.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/37.png","https://stats.nba.com/media/players/700/37.png","Graham"," Greg"
"1421",FALSE,FALSE,"Joey Graham",101121,5,NA,"Graham, Joey",2005,2010,"joey_graham",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/101121","https://stats.nba.com/media/players/230x185/101121.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101121.png","https://stats.nba.com/media/players/700/101121.png","Graham"," Joey"
"1422",FALSE,FALSE,"Mal Graham",76843,1,NA,"Graham, Mal",1967,1968,"HISTADD_mal_graham",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76843","https://stats.nba.com/media/players/230x185/76843.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76843.png","https://stats.nba.com/media/players/700/76843.png","Graham"," Mal"
"1423",FALSE,FALSE,"Orlando Graham",76841,0,NA,"Graham, Orlando",1988,1988,"HISTADD_orlando_graham",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76841","https://stats.nba.com/media/players/230x185/76841.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76841.png","https://stats.nba.com/media/players/700/76841.png","Graham"," Orlando"
"1424",FALSE,FALSE,"Paul Graham",76842,2,NA,"Graham, Paul",1991,1993,"HISTADD_paul_graham",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76842","https://stats.nba.com/media/players/230x185/76842.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76842.png","https://stats.nba.com/media/players/700/76842.png","Graham"," Paul"
"1425",FALSE,FALSE,"Stephen Graham",101211,5,NA,"Graham, Stephen",2005,2010,"stephen_graham",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/101211","https://stats.nba.com/media/players/230x185/101211.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101211.png","https://stats.nba.com/media/players/700/101211.png","Graham"," Stephen"
"1426",TRUE,FALSE,"Treveon Graham",1626203,2,"Brooklyn Nets","Graham, Treveon",2016,2018,"treveon_graham",1610612751,"Brooklyn","Nets","BKN","nets",TRUE,"https://stats.nba.com/player/1626203","https://stats.nba.com/media/players/230x185/1626203.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626203.png","https://stats.nba.com/media/players/700/1626203.png","Graham"," Treveon"
"1427",FALSE,FALSE,"Jim Grandholm",76844,0,NA,"Grandholm, Jim",1990,1990,"HISTADD_jim_grandholm",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76844","https://stats.nba.com/media/players/230x185/76844.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76844.png","https://stats.nba.com/media/players/700/76844.png","Grandholm"," Jim"
"1428",FALSE,FALSE,"Ronnie Grandison",97,7,NA,"Grandison, Ronnie",1988,1995,"ronnie_grandison",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/97","https://stats.nba.com/media/players/230x185/97.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/97.png","https://stats.nba.com/media/players/700/97.png","Grandison"," Ronnie"
"1429",FALSE,FALSE,"Danny Granger",101122,9,NA,"Granger, Danny",2005,2014,"danny_granger",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/101122","https://stats.nba.com/media/players/230x185/101122.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101122.png","https://stats.nba.com/media/players/700/101122.png","Granger"," Danny"
"1430",FALSE,FALSE,"Stewart Granger",76847,3,NA,"Granger, Stewart",1983,1986,"HISTADD_stewart_granger",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76847","https://stats.nba.com/media/players/230x185/76847.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76847.png","https://stats.nba.com/media/players/700/76847.png","Granger"," Stewart"
"1431",FALSE,FALSE,"Brian Grant",258,11,NA,"Grant, Brian",1994,2005,"brian_grant",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/258","https://stats.nba.com/media/players/230x185/258.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/258.png","https://stats.nba.com/media/players/700/258.png","Grant"," Brian"
"1432",FALSE,FALSE,"Bud Grant",76850,1,NA,"Grant, Bud",1949,1950,"HISTADD_bud_grant",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76850","https://stats.nba.com/media/players/230x185/76850.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76850.png","https://stats.nba.com/media/players/700/76850.png","Grant"," Bud"
"1433",FALSE,FALSE,"Gary Grant",202,12,NA,"Grant, Gary",1988,2000,"gary_grant",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/202","https://stats.nba.com/media/players/230x185/202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202.png","https://stats.nba.com/media/players/700/202.png","Grant"," Gary"
"1434",FALSE,FALSE,"Greg Grant",285,6,NA,"Grant, Greg",1989,1995,"greg_grant",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/285","https://stats.nba.com/media/players/230x185/285.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/285.png","https://stats.nba.com/media/players/700/285.png","Grant"," Greg"
"1435",FALSE,FALSE,"Harvey Grant",265,10,NA,"Grant, Harvey",1988,1998,"harvey_grant",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/265","https://stats.nba.com/media/players/230x185/265.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/265.png","https://stats.nba.com/media/players/700/265.png","Grant"," Harvey"
"1436",FALSE,FALSE,"Horace Grant",270,16,NA,"Grant, Horace",1987,2003,"horace_grant",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/270","https://stats.nba.com/media/players/230x185/270.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/270.png","https://stats.nba.com/media/players/700/270.png","Grant"," Horace"
"1437",TRUE,FALSE,"Jerami Grant",203924,4,"Oklahoma City Thunder","Grant, Jerami",2014,2018,"jerami_grant",1610612760,"Oklahoma City","Thunder","OKC","thunder",TRUE,"https://stats.nba.com/player/203924","https://stats.nba.com/media/players/230x185/203924.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203924.png","https://stats.nba.com/media/players/700/203924.png","Grant"," Jerami"
"1438",TRUE,FALSE,"Jerian Grant",1626170,3,"Orlando Magic","Grant, Jerian",2015,2018,"jerian_grant",1610612753,"Orlando","Magic","ORL","magic",TRUE,"https://stats.nba.com/player/1626170","https://stats.nba.com/media/players/230x185/1626170.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626170.png","https://stats.nba.com/media/players/700/1626170.png","Grant"," Jerian"
"1439",FALSE,FALSE,"Josh Grant",76852,0,NA,"Grant, Josh",1993,1993,"HISTADD_josh_grant",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76852","https://stats.nba.com/media/players/230x185/76852.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76852.png","https://stats.nba.com/media/players/700/76852.png","Grant"," Josh"
"1440",FALSE,FALSE,"Paul Grant",1514,5,NA,"Grant, Paul",1998,2003,"paul_grant",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1514","https://stats.nba.com/media/players/230x185/1514.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1514.png","https://stats.nba.com/media/players/700/1514.png","Grant"," Paul"
"1441",FALSE,FALSE,"Travis Grant",76853,1,NA,"Grant, Travis",1972,1973,"HISTADD_machinegun_grant",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76853","https://stats.nba.com/media/players/230x185/76853.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76853.png","https://stats.nba.com/media/players/700/76853.png","Grant"," Travis"
"1442",TRUE,TRUE,"Donte Grantham",1629055,0,"Oklahoma City Thunder","Grantham, Donte",2018,2018,"donte_grantham",1610612760,"Oklahoma City","Thunder","OKC","thunder",FALSE,"https://stats.nba.com/player/1629055","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629055.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629055.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png","Grantham"," Donte"
"1443",FALSE,FALSE,"Don Grate",76854,0,NA,"Grate, Don",1949,1949,"HISTADD_buckeye_grate",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76854","https://stats.nba.com/media/players/230x185/76854.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76854.png","https://stats.nba.com/media/players/700/76854.png","Grate"," Don"
"1444",FALSE,FALSE,"Butch Graves",76855,0,NA,"Graves, Butch",1984,1984,"HISTADD_butch_graves",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76855","https://stats.nba.com/media/players/230x185/76855.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76855.png","https://stats.nba.com/media/players/700/76855.png","Graves"," Butch"
"1445",FALSE,FALSE,"Aaron Gray",201189,6,NA,"Gray, Aaron",2007,2013,"aaron_gray",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/201189","https://stats.nba.com/media/players/230x185/201189.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201189.png","https://stats.nba.com/media/players/700/201189.png","Gray"," Aaron"
"1446",FALSE,FALSE,"Devin Gray",1070,3,NA,"Gray, Devin",1996,1999,"devin_gray",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1070","https://stats.nba.com/media/players/230x185/1070.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1070.png","https://stats.nba.com/media/players/700/1070.png","Gray"," Devin"
"1447",FALSE,FALSE,"Ed Gray",1516,1,NA,"Gray, Ed",1997,1998,"ed_gray",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1516","https://stats.nba.com/media/players/230x185/1516.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1516.png","https://stats.nba.com/media/players/700/1516.png","Gray"," Ed"
"1448",FALSE,FALSE,"Evric Gray",1026,0,NA,"Gray, Evric",1996,1996,"evric_gray",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1026","https://stats.nba.com/media/players/230x185/1026.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1026.png","https://stats.nba.com/media/players/700/1026.png","Gray"," Evric"
"1449",FALSE,FALSE,"Gary Gray",76859,0,NA,"Gray, Gary",1967,1967,"HISTADD_gary_gray",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76859","https://stats.nba.com/media/players/230x185/76859.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76859.png","https://stats.nba.com/media/players/700/76859.png","Gray"," Gary"
